250,58552075,26070
140,58552077,26088
150,58552078,26102
152,58552079,26111
155,58552081,26098
157,58552082,26068
160,58552083,26031
162,58552084,25963
165,58552085,25889
167,58552086,25889
170,58552087,25835
172,58552088,25806
175,58552089,25790
177,58552090,25784
180,58552091,25787
182,58552092,25792
185,58552093,25805
187,58552095,25839
190,58552096,25856
192,58552097,25865
195,58552098,25865
197,58552099,25868
200,58552100,25858
202,58552101,25845
205,58552102,25833
210,58552103,25808
212,58552104,25770
215,58552105,25752
217,58552106,25752
220,58552107,25761
222,58552108,25789
225,58552109,25826
227,58552111,25867
230,58552112,25903
232,58552113,25940
235,58552114,25978
237,58552115,25978
240,58552116,26011
242,58552117,26036
245,58552118,26053
247,58552119,26060
250,58552120,26054
140,58552121,26040
150,58552122,26043
152,58552123,26040
155,58552124,25994
157,58552125,25946
160,58552126,25907
162,58552127,25888
165,58552128,25888
167,58552129,25882
170,58552131,25879
172,58552132,25877
175,58552133,25878
177,58552134,25884
180,58552135,25892
182,58552136,25898
185,58552137,25898
187,58552138,25901
190,58552139,25897
192,58552140,25861
195,58552141,25842
197,58552142,25842
200,58552143,25817
202,58552144,25768
205,58552145,25731
210,58552146,25721
212,58552147,25734
215,58552148,25765
217,58552149,25765
220,58552151,25803
222,58552152,25839
225,58552153,25877
227,58552153,25916
230,58552154,25956
232,58552155,25988
235,58552156,26014
237,58552157,26014
240,58552158,26030
242,58552159,26032
245,58552160,26027
247,58552161,26019
250,58552162,26011
140,58552164,25980
150,58552165,25966
152,58552166,25973
155,58552167,25973
157,58552168,25971
160,58552169,25970
162,58552170,25966
165,58552171,25966
167,58552172,25962
170,58552173,25961
172,58552174,25961
175,58552175,25962
177,58552176,25959
180,58552177,25953
182,58552178,25953
185,58552179,25937
187,58552181,25914
190,58552182,25886
192,58552183,25856
195,58552184,25809
197,58552185,25756
200,58552186,25722
202,58552187,25714
205,58552188,25714
210,58552189,25729
212,58552190,25790
215,58552191,25824
217,58552192,25861
220,58552193,25861
222,58552194,25900
225,58552195,25937
227,58552196,25967
230,58552197,25989
232,58552198,25998
235,58552199,26000
237,58552201,25994
240,58552202,25994
242,58552203,25990
245,58552204,25969
247,58552205,25935
250,58552206,25921
140,58552207,25926
150,58552208,25957
152,58552209,26001
155,58552210,26023
157,58552211,26030
160,58552212,26029
162,58552213,26029
165,58552214,26028
167,58552215,26028
170,58552216,26024
172,58552217,26015
175,58552218,25998
177,58552219,25973
180,58552221,25940
182,58552222,25906
185,58552223,25865
187,58552224,25865
190,58552225,25803
192,58552226,25748
195,58552227,25720
197,58552228,25717
200,58552229,25733
202,58552230,25755
205,58552231,25782
210,58552232,25813
212,58552233,25847
215,58552234,25884
217,58552235,25917
220,58552236,25917
222,58552237,25945
225,58552238,25961
227,58552239,25967
230,58552241,25966
232,58552242,25960
235,58552243,25952
237,58552244,25920
240,58552245,25920
242,58552246,25894
245,58552247,25893
247,58552248,25914
250,58552249,25945
140,58552250,25979
150,58552251,26012
152,58552252,26048
155,58552253,26048
157,58552253,26071
160,58552254,26081
162,58552255,26082
165,58552256,26075
167,58552257,26061
170,58552258,26061
172,58552259,26034
175,58552260,26003
177,58552261,25967
180,58552262,25927
182,58552263,25867
185,58552264,25803
187,58552265,25803
190,58552266,25756
192,58552267,25735
195,58552268,25738
197,58552269,25754
200,58552271,25778
202,58552272,25803
205,58552273,25831
210,58552274,25831
212,58552275,25864
215,58552276,25896
217,58552277,25922
220,58552278,25940
222,58552279,25948
225,58552280,25948
227,58552281,25943
230,58552282,25938
232,58552283,25920
235,58552284,25891
237,58552285,25878
240,58552286,25889
242,58552287,25889
245,58552288,25916
247,58552289,25951
250,58552291,25986
140,58552292,26047
150,58552293,26080
152,58552294,26080
155,58552295,26102
157,58552296,26108
160,58552297,26103
162,58552298,26086
165,58552299,26057
167,58552301,26018
170,58552302,25980
172,58552303,25980
175,58552304,25929
177,58552305,25853
180,58552306,25789
182,58552307,25750
185,58552308,25733
187,58552309,25735
190,58552310,25746
192,58552311,25762
195,58552312,25782
197,58552313,25809
200,58552314,25838
202,58552315,25865
205,58552316,25865
210,58552317,25889
212,58552318,25904
215,58552319,25908
217,58552321,25905
220,58552322,25903
222,58552323,25892
225,58552324,25858
227,58552325,25858
230,58552326,25834
232,58552327,25833
235,58552328,25850
237,58552329,25886
240,58552330,25923
242,58552331,25958
245,58552332,25990
247,58552333,26023
250,58552334,26054
140,58552335,26081
150,58552336,26105
152,58552337,26105
155,58552338,26113
157,58552339,26101
160,58552341,26073
162,58552342,26037
165,58552343,25995
167,58552344,25932
170,58552345,25859
172,58552346,25803
175,58552347,25803
177,58552348,25770
180,58552349,25759
182,58552350,25765
185,58552351,25777
187,58552352,25777
190,58552353,25794
192,58552354,25816
195,58552355,25839
197,58552356,25859
200,58552357,25873
202,58552358,25879
205,58552359,25879
210,58552360,25876
212,58552361,25870
215,58552362,25864
217,58552363,25840
220,58552364,25803
222,58552365,25788
225,58552366,25788
227,58552367,25800
230,58552368,25828
232,58552369,25867
235,58552371,25908
237,58552372,25943
240,58552373,25978
242,58552374,26016
245,58552375,26047
247,58552376,26047
250,58552377,26070
140,58552378,26087
150,58552379,26094
152,58552380,26086
155,58552381,26086
157,58552382,26060
160,58552383,26016
162,58552384,25946
165,58552385,25883
167,58552386,25839
170,58552387,25817
172,58552388,25817
175,58552389,25812
177,58552391,25813
180,58552392,25815
182,58552393,25822
185,58552394,25834
187,58552395,25849
190,58552396,25863
192,58552397,25863
195,58552398,25876
197,58552399,25879
200,58552400,25856
202,58552401,25847
205,58552402,25835
210,58552403,25835
212,58552404,25796
215,58552405,25762
217,58552406,25755
220,58552407,25774
222,58552408,25808
225,58552409,25847
227,58552411,25886
230,58552412,25886
232,58552413,25924
235,58552414,25962
237,58552415,25999
240,58552416,26030
242,58552417,26050
245,58552418,26064
247,58552419,26064
250,58552420,26049
140,58552421,26044
150,58552422,26051
152,58552423,26024
155,58552424,26024
157,58552425,25970
160,58552426,25926
162,58552427,25900
165,58552428,25889
167,58552429,25884
170,58552431,25879
172,58552432,25877
175,58552433,25877
177,58552434,25879
180,58552435,25886
182,58552436,25894
185,58552437,25899
187,58552438,25898
190,58552439,25887
192,58552440,25868
195,58552441,25850
197,58552442,25831
200,58552443,25796
202,58552444,25752
205,58552445,25726
210,58552446,25726
212,58552447,25725
215,58552448,25746
217,58552449,25780
220,58552451,25818
222,58552452,25855
225,58552453,25893
227,58552453,25893
230,58552454,25934
232,58552455,25972
235,58552456,26004
237,58552457,26028
240,58552458,26038
242,58552459,26034
245,58552460,26034
247,58552461,26029
250,58552462,26024
140,58552463,26006
150,58552464,25990
152,58552465,25971
155,58552466,25953
157,58552467,25943
160,58552468,25943
162,58552469,25940
165,58552471,25936
167,58552472,25931
170,58552473,25928
172,58552474,25928
175,58552475,25933
177,58552476,25934
180,58552477,25934
182,58552478,25932
185,58552479,25922
187,58552480,25879
190,58552481,25857
192,58552482,25857
195,58552483,25830
197,58552484,25779
200,58552485,25735
202,58552486,25716
205,58552487,25723
210,58552488,25748
212,58552489,25748
215,58552491,25782
217,58552492,25818
220,58552493,25854
222,58552494,25892
225,58552495,25931
227,58552496,25965
230,58552497,25992
232,58552498,25992
235,58552499,26007
237,58552500,26006
240,58552501,25999
242,58552502,25991
245,58552503,25963
247,58552504,25963
250,58552505,25940
140,58552506,25931
150,58552507,25959
152,58552508,25991
155,58552509,26007
157,58552511,26012
160,58552512,26010
162,58552513,26010
165,58552514,26009
167,58552515,26008
170,58552516,26006
172,58552517,25998
175,58552518,25986
177,58552519,25966
180,58552520,25938
182,58552521,25905
185,58552522,25874
187,58552523,25826
190,58552524,25766
192,58552525,25725
195,58552526,25725
197,58552527,25711
200,58552528,25723
202,58552529,25749
205,58552531,25777
210,58552532,25808
212,58552533,25841
215,58552534,25877
217,58552535,25877
220,58552536,25913
222,58552537,25942
225,58552538,25966
227,58552539,25976
230,58552540,25974
232,58552541,25968
235,58552542,25967
237,58552543,25954
240,58552544,25922
242,58552545,25904
245,58552546,25911
247,58552547,25911
250,58552548,25935
140,58552550,26003
150,58552552,26039
152,58552553,26071
155,58552553,26086
157,58552554,26086
160,58552555,26091
162,58552556,26088
165,58552557,26079
167,58552558,26060
170,58552559,26028
172,58552560,25990
175,58552561,25952
177,58552562,25952
180,58552563,25909
182,58552564,25841
185,58552565,25781
187,58552566,25744
190,58552567,25733
192,58552568,25739
195,58552569,25739
197,58552571,25757
200,58552572,25780
202,58552573,25805
205,58552574,25835
210,58552575,25868
212,58552576,25899
215,58552577,25923
217,58552578,25923
220,58552579,25937
222,58552580,25937
225,58552581,25935
227,58552582,25928
230,58552583,25928
232,58552584,25898
235,58552585,25874
237,58552587,25889
240,58552588,25926
242,58552589,25964
245,58552590,25996
247,58552591,25996
250,58552592,26023
140,58552593,26052
150,58552594,26084
152,58552595,26110
155,58552596,26119
157,58552597,26112
160,58552598,26112
162,58552599,26091
165,58552601,26022
167,58552602,25981
170,58552603,25922
172,58552604,25846
175,58552605,25846
177,58552606,25788
180,58552607,25758
182,58552608,25749
185,58552609,25752
187,58552611,25762
190,58552612,25777
192,58552613,25795
195,58552614,25795
197,58552615,25821
200,58552616,25848
202,58552617,25872
205,58552618,25890
210,58552619,25897
212,58552620,25897
215,58552621,25891
217,58552622,25887
220,58552623,25868
222,58552624,25831
225,58552625,25815
227,58552626,25826
230,58552627,25826
232,58552628,25854
235,58552629,25891
237,58552630,25929
240,58552631,25966
242,58552632,26000
245,58552633,26033
247,58552634,26033
250,58552635,26063
140,58552636,26087
150,58552637,26107
152,58552638,26119
155,58552639,26109
157,58552640,26081
160,58552641,26081
162,58552642,26046
165,58552643,26000
167,58552644,25926
170,58552645,25858
172,58552646,25813
175,58552647,25791
177,58552648,25791
180,58552649,25787
182,58552650,25789
185,58552651,25797
187,58552652,25810
190,58552653,25830
192,58552654,25851
195,58552655,25873
197,58552656,25873
200,58552657,25891
202,58552658,25903
205,58552659,25904
210,58552661,25896
212,58552662,25887
215,58552663,25872
217,58552664,25838
220,58552665,25838
222,58552666,25807
225,58552667,25801
227,58552668,25821
230,58552669,25854
232,58552670,25892
235,58552671,25931
237,58552672,25966
240,58552673,26001
242,58552674,26036
245,58552675,26064
247,58552676,26086
250,58552677,26086
140,58552679,26092
150,58552681,26095
152,58552682,26096
155,58552683,26076
157,58552684,26024
160,58552685,25955
162,58552686,25895
165,58552687,25895
167,58552688,25860
170,58552689,25843
172,58552690,25834
175,58552691,25833
177,58552692,25833
180,58552693,25838
182,58552694,25850
185,58552695,25863
187,58552696,25874
190,58552697,25881
192,58552698,25880
195,58552699,25880
197,58552700,25871
200,58552701,25858
202,58552702,25844
205,58552703,25820
210,58552704,25780
212,58552705,25754
215,58552706,25754
217,58552707,25754
220,58552708,25778
222,58552709,25818
225,58552710,25858
227,58552711,25897
230,58552712,25935
232,58552713,25975
235,58552714,25975
237,58552715,26012
240,58552716,26041
242,58552717,26059
245,58552718,26066
247,58552719,26064
250,58552720,26054
140,58552721,26054
150,58552722,26052
152,58552723,26050
155,58552724,26004
157,58552725,25954
160,58552726,25916
162,58552727,25895
165,58552728,25895
167,58552729,25886
170,58552730,25884
172,58552731,25884
175,58552732,25884
177,58552733,25890
180,58552734,25899
182,58552735,25899
185,58552736,25909
187,58552737,25915
190,58552738,25914
192,58552739,25902
195,58552740,25887
197,58552741,25869
200,58552742,25869
202,58552743,25850
205,58552744,25809
210,58552745,25771
212,58552746,25759
215,58552747,25772
217,58552748,25802
220,58552749,25838
222,58552750,25838
225,58552751,25876
227,58552752,25915
230,58552753,25952
232,58552754,25989
235,58552755,26021
237,58552756,26046
240,58552757,26046
242,58552758,26062
245,58552759,26061
247,58552760,26053
250,58552761,26047
140,58552763,26036
150,58552764,26015
152,58552765,26002
155,58552766,26002
157,58552767,25977
160,58552768,25960
162,58552769,25950
165,58552770,25941
167,58552771,25941
170,58552772,25939
172,58552773,25938
175,58552774,25941
177,58552775,25945
180,58552776,25947
182,58552777,25945
185,58552778,25935
187,58552779,25935
190,58552781,25916
192,58552782,25892
195,58552783,25868
197,58552784,25831
200,58552785,25780
202,58552786,25745
205,58552787,25739
210,58552788,25739
212,58552789,25755
215,58552790,25816
217,58552791,25851
220,58552792,25889
222,58552793,25889
225,58552794,25929
227,58552795,25966
230,58552796,25998
232,58552797,26019
235,58552798,26029
237,58552799,26031
240,58552801,26026
242,58552802,26020
245,58552803,26008
247,58552804,25971
250,58552805,25948
140,58552807,25951
150,58552808,25980
152,58552809,25980
155,58552810,26037
157,58552811,26044
160,58552812,26045
162,58552813,26046
165,58552814,26043
167,58552815,26043
170,58552816,26040
172,58552817,26031
175,58552818,26016
177,58552819,25988
180,58552820,25954
182,58552821,25923
185,58552822,25923
187,58552823,25888
190,58552824,25826
192,58552825,25769
195,58552826,25739
197,58552827,25736
200,58552828,25752
202,58552829,25752
205,58552830,25778
210,58552831,25808
212,58552832,25838
215,58552833,25874
217,58552834,25911
220,58552835,25944
222,58552836,25944
225,58552837,25971
227,58552838,25990
230,58552839,25997
232,58552841,25994
235,58552842,25989
237,58552843,25979
240,58552844,25950
242,58552845,25922
245,58552846,25922
247,58552847,25916
250,58552848,25929
140,58552849,25992
150,58552851,26034
152,58552852,26059
155,58552853,26059
157,58552853,26068
160,58552854,26072
162,58552855,26069
165,58552856,26064
167,58552857,26051
170,58552858,26051
172,58552859,26028
175,58552861,25997
177,58552862,25961
180,58552863,25923
182,58552864,25869
185,58552865,25802
187,58552866,25753
190,58552867,25753
192,58552868,25729
195,58552869,25729
197,58552870,25768
200,58552871,25794
202,58552872,25823
205,58552873,25823
210,58552874,25856
212,58552875,25891
215,58552876,25922
217,58552877,25946
220,58552878,25960
222,58552879,25963
225,58552881,25961
227,58552882,25961
230,58552883,25957
232,58552884,25945
235,58552885,25909
237,58552886,25889
240,58552887,25891
242,58552888,25916
245,58552889,25916
247,58552890,25986
250,58552891,26017
140,58552892,26045
150,58552893,26080
152,58552894,26080
155,58552895,26104
157,58552896,26114
160,58552897,26110
162,58552898,26097
165,58552899,26071
167,58552901,26036
170,58552902,25996
172,58552903,25996
175,58552904,25949
177,58552905,25879
180,58552906,25810
182,58552907,25764
185,58552908,25746
187,58552909,25750
190,58552910,25759
192,58552911,25775
195,58552912,25797
197,58552913,25825
200,58552914,25856
202,58552915,25884
205,58552916,25884
210,58552917,25910
212,58552918,25926
215,58552919,25933
217,58552920,25933
220,58552921,25928
222,58552922,25922
225,58552923,25922
227,58552924,25895
230,58552925,25868
232,58552926,25858
